id,created_at,news
1536494945535766530,2022-06-13 23:45:16+00:00,Cuban mom hashes out grievances with government after angry online tirade https://t.co/HjRJRwtVgW https://t.co/Mfa4nD8WF0
1536494877831180289,2022-06-13 23:45:00+00:00,"As a borough in the Mexican capital stands firm in its decision to replace colorful vintage signs at street food stalls with a standard government-issued logo, food stall owners and locals are concerned about the loss of identity https://t.co/j8No8mFigj"
1536493692625747972,2022-06-13 23:40:17+00:00,"Deutsche Bank investors can sue in U.S. over Epstein, Russian oligarch ties https://t.co/xQZRWBaVTE https://t.co/g3PFbBPxSJ"
1536492433231470592,2022-06-13 23:35:17+00:00,Binance U.S. exchange sued by crypto investor over stablecoin collapse https://t.co/VJMyOspR2g https://t.co/rMmX4ncEDF
1536491198218739712,2022-06-13 23:30:22+00:00,Boeing CEO Calhoun bullish on industry demand for airplanes https://t.co/jmmKo7R4sJ https://t.co/t8SjmOrKJo
1536489913625071616,2022-06-13 23:25:16+00:00,Monkeypox DNA found in semen in handful of cases -researchers say https://t.co/7YgL2lyk4y https://t.co/lAiSWRrHTP
1536488667757395968,2022-06-13 23:20:19+00:00,Federal regulators deepen probe into Trump's social media deal https://t.co/LGCzYwZ1So https://t.co/mYr5I3LdxG
1536487411714334720,2022-06-13 23:15:20+00:00,Canada PM Trudeau tests positive for COVID after Americas summit https://t.co/BWg9ZTPkzs https://t.co/fdVIK9oXYC
1536487328352333824,2022-06-13 23:15:00+00:00,"A ground-breaking bipartisan bill aimed at reining in Big Tech now has the support of smaller tech companies like Spotify, Yelp, DuckDuckGo, and several other businesses https://t.co/l7bN3AahMh https://t.co/yxUoPqHwmP"
1536486141762863105,2022-06-13 23:10:17+00:00,"Flooding, mudslides force rare closure of Yellowstone National Park https://t.co/YW21sjOaKV https://t.co/Q2r3JmwgeB"
1536486069922779136,2022-06-13 23:10:00+00:00,Amnesty International said that Russia's relentless shelling of the eastern Ukrainian city of Kharkiv amounts to a war crime that indiscriminately killed hundreds of civilians https://t.co/fw3XoZpLkZ https://t.co/JydiwbYKKK
1536485063273029632,2022-06-13 23:06:00+00:00,"🎭 'A Strange Loop,' 'The Lehman Trilogy' earn Tony honors as Broadway celebrates its return. Highlights from the #TonyAwards 👇https://t.co/qAd4fCptRh"
1536484909589663751,2022-06-13 23:05:23+00:00,Supreme Court slams door on U.S. discovery in private overseas arbitration https://t.co/kLOdSa46KK https://t.co/XAUwAnUkbv
1536483712707207168,2022-06-13 23:00:38+00:00,"Mick Jagger positive for COVID-19, Amsterdam Rolling Stones concert postponed https://t.co/yiJ0ulcoVg https://t.co/CNPZoCpZPF"
1536483557853519873,2022-06-13 23:00:01+00:00,Johnny Depp and English guitarist Jeff Beck will release an album of mainly covers next month. The pair have recorded music since 2019 for the album https://t.co/6Cf8hXZoPz https://t.co/ns28bc2K6x
1536482352737800192,2022-06-13 22:55:14+00:00,Explainer: U.S. yield curve inverts again: What is it telling us? https://t.co/4RsZnv1co0 https://t.co/vcaBi1yDxK
1536481097005121536,2022-06-13 22:50:14+00:00,"Retiring Utah top court justice to open law, consulting firms https://t.co/LNnMnv09rY https://t.co/PHyhWcD8Zl"
1536481036787253248,2022-06-13 22:50:00+00:00,"Global hit #SquidGame will return for a second season, Netflix announced, offering a few hints about what is to come in the dark Korean drama https://t.co/dT9KScRIxD https://t.co/48zjOnpIcC"
1536479848792743936,2022-06-13 22:45:17+00:00,Venezuela's Maduro in Kuwait for official visit https://t.co/4LYHYSrpxE https://t.co/YIwEf3zkdD
1536478599716474886,2022-06-13 22:40:19+00:00,EXCLUSIVE Google offers to let ad rivals place YouTube ads in EU antitrust probe - sources https://t.co/8mUHTkQQak https://t.co/3UTFbordfO
1536478520125292544,2022-06-13 22:40:00+00:00,"Malaysia, the world's second-largest producer of palm oil, is taking a hit due to labor shortage in the country https://t.co/ihZv3Pbh6s https://t.co/v26pnRJUn3"
1536477340255113225,2022-06-13 22:35:18+00:00,Tanker carrying Iranian crude for PDVSA arrives in Venezuelan waters -document https://t.co/sDPQXVLmPg https://t.co/7JXmLvKLWI
1536476095020769280,2022-06-13 22:30:22+00:00,The EU will not renegotiate the Northern Ireland protocol -Sefcovic https://t.co/bcz7LwaGiB https://t.co/yUIxg3mLWs
1536476005790908416,2022-06-13 22:30:00+00:00,"Host Ariana DeBose kicked off this year's #TonyAwards, which also had celebrities like Hugh Jackman and Jessica Chastain walk the red carpet https://t.co/GLlBUklX6J"
1536474810548736000,2022-06-13 22:25:15+00:00,Jack Daniels and Coca-Cola mix it up with official cocktail can https://t.co/gQwKLaIond https://t.co/hiQK1JXb4O
1536473547018801152,2022-06-13 22:20:14+00:00,Ferrari's season speeds from delight to 'disaster' https://t.co/a6hPsHxnRJ https://t.co/650h8vj983
1536473486754869248,2022-06-13 22:20:00+00:00,U.S. Senate Majority Leader Chuck Schumer said he would put bipartisan gun legislation on the chamber floor for consideration as soon as the deal announced over the weekend was finalized https://t.co/LXVCxVhcjs https://t.co/EkEQfxnhVR
1536472307832700930,2022-06-13 22:15:19+00:00,SpaceX project clears U.S. FAA environmental review https://t.co/9gUbTg7JIk https://t.co/xtTzxkiJN5
1536471041454882816,2022-06-13 22:10:17+00:00,Last Warren Buffett lunch auction fetches $3 million early bid https://t.co/CkCopF61Uq https://t.co/2F9inM46XP
1536470970487250944,2022-06-13 22:10:00+00:00,"#JurassicWorldDominion stomped to the top of the charts, scoring a massive $143 million in its domestic box-office debut https://t.co/9jaa30Uwdq https://t.co/sQSwOnOKB3"
1536469771713118208,2022-06-13 22:05:14+00:00,U.S. attorney general calls Senate gun legislation 'meaningful progress' https://t.co/ZMwhLxNF2R https://t.co/orgH8fSAeh
1536468554719055876,2022-06-13 22:00:24+00:00,"Exclusive: Pixar movie 'Lightyear,' with same-sex couple, will not play in 14 countries https://t.co/vqpRlR4xAz https://t.co/0txE5EO6Hl"
1536468454823165952,2022-06-13 22:00:00+00:00,"Animals in this Indian zoo are seen under water sprinklers, tree shades and ponds amid searing heat https://t.co/P70f6fM3DO"
1536467261648736262,2022-06-13 21:55:16+00:00,Israel's government closer to collapse after lawmaker quits https://t.co/ItdDpLU3uU https://t.co/tt3Hs2mUFo
1536467195454275589,2022-06-13 21:55:00+00:00,Markus Rehm extended his own Paralympic long-jump record by 1.57 inches after posting 28.41 feet at the Golden Roof event in Austria https://t.co/T3abeB9LoI
1536465997032570880,2022-06-13 21:50:14+00:00,Long queues at Lisbon airport to extend into summer - Union https://t.co/B9sDC79iRV https://t.co/GoEXjb7Srr
1536465937217605635,2022-06-13 21:50:00+00:00,Costa Rica coach Luis Fernando Suarez said New Zealand played a clean game and added that his team would not be complacent in the playoff for the last place at this year’s World Cup https://t.co/rGKPx8Kl2X https://t.co/ymKJurK8C6
1536464741991960577,2022-06-13 21:45:15+00:00,Amazon down for thousands of users - Downdetector https://t.co/YcPtxO2Cyp https://t.co/30zke2MV8p
1536464678921990145,2022-06-13 21:45:00+00:00,"‘A Strange Loop’ triumphed over ‘MJ,’ to win the award for best new musical at the Tony awards https://t.co/XYUemmHWY8 https://t.co/KOnefU0YAX"
1536463514403061761,2022-06-13 21:40:22+00:00,UK royals to keep Queen Elizabeth's son Andrew out of spotlight https://t.co/V6VpYiEbO9 https://t.co/CuvTXa6lSf
1536463420676984833,2022-06-13 21:40:00+00:00,"NATO chief Stoltenberg said that Sweden has taken important steps, such as strengthening its counter-terrorism legislation, to meet Turkey's demands for approving its NATO membership application https://t.co/LPYk0yhWOn https://t.co/k2dmDvUEwe"
1536462270229880839,2022-06-13 21:35:25+00:00,GM CEO says 'we are selling every truck we can build' https://t.co/iIDwY1rDwM https://t.co/bKUtnPXOGi
1536462162352148481,2022-06-13 21:35:00+00:00,"Photographer Stanislav Senyk has used the destruction in the eastern Ukrainian city of Chernihiv as a sobering backdrop for an album of graduating high school students, amid the ongoing conflict with Russia https://t.co/e2GVytwjwC"
1536461633006014464,2022-06-13 21:32:54+00:00,RT @ReutersShowbiz: Exclusive: Fourteen Middle Eastern and Asian countries will not show the new Pixar movie 'Lightyear' when it hits theat…
1536461037234532357,2022-06-13 21:30:31+00:00,Biden adviser Sullivan raised concerns with China over North Korea https://t.co/caDunIUj6q https://t.co/KWunmXEmZX
1536460906313314305,2022-06-13 21:30:00+00:00,Anil Bhalla has preserved and taken forward the legacy of his grandfather of collecting antique clocks. He has a collection of around 650 clocks https://t.co/5nbYKvAI5W
1536460692248793091,2022-06-13 21:29:09+00:00,This formula for making beer is friendlier to the planet. Here’s how 👇 https://t.co/claYWMLkNl
1536460484634988552,2022-06-13 21:28:20+00:00,How do you make South African farming more sustainable? https://t.co/sQu2UrBceQ
1536459766066708480,2022-06-13 21:25:28+00:00,"Moroccan sentenced to death in Donetsk has Ukrainian nationality and isn't a mercenary, father says https://t.co/HvBRvr8Yno https://t.co/SpQjIGX6Wd"
1536458489693884419,2022-06-13 21:20:24+00:00,"Bahrain's king orders cabinet reshuffle, names new oil minister -state media https://t.co/wemIGfWSfo https://t.co/va8RirJm5Q"
1536458387612786689,2022-06-13 21:20:00+00:00,Lebanese couple Qassem and Khadija Shreim turn to agriculture to try and keep their family afloat amid the country's deteriorating financial situation https://t.co/gUozd4UAYX https://t.co/fe3eHu653R
1536457244925218816,2022-06-13 21:15:27+00:00,"Exclusive: Google, Facebook, Twitter to tackle deepfakes or risk EU fines - document https://t.co/neOt2Cyq4p https://t.co/ZykGrcEaVt"
1536457129137012737,2022-06-13 21:15:00+00:00,"After the second round of voting on Sunday, here’s what awaits French President Emmanuel Macron https://t.co/WRCCWIPUUm https://t.co/QOp6rx7NGi"
1536456476725760005,2022-06-13 21:12:24+00:00,"A man who plowed a rented van into people on a Toronto street in 2018, killing 11, was sentenced to life in prison https://t.co/Wnj73kBAJ7"
1536455975837872133,2022-06-13 21:10:25+00:00,BHP open to potash partner but plans to enter fertilizer business alone https://t.co/vMaogiqgUL https://t.co/qOcgeuYftT
1536455870854356993,2022-06-13 21:10:00+00:00,Manchester City has completed the signing of Norway striker Erling Haaland from Bundesliga club Borussia Dortmund on a five-year contract https://t.co/6TBPEJZgfU
1536454707916460033,2022-06-13 21:05:22+00:00,U.S. lawmakers agree on China investment curbs https://t.co/3cwwbbel39 https://t.co/GyvhYSG1Tl
1536453541786787841,2022-06-13 21:00:44+00:00,Oracle results top estimates on cloud boom https://t.co/dbazTD97pj https://t.co/25h4Q35uCw
1536453360450252800,2022-06-13 21:00:01+00:00,"Kumulus, a water tech startup, has designed a machine that they say can produce up to 30 liters of drinking water per day from solar energy and air https://t.co/uPxRkaICqu"
1536452192693014528,2022-06-13 20:55:23+00:00,U.S. Supreme Court takes no action on Bayer bid to nix weedkiller suits https://t.co/3CFPO4EY56 https://t.co/UO0akdVgbM
1536452095980843008,2022-06-13 20:55:00+00:00,"Amazon may have a plan to dodge a huge EU fine by offering to share marketplace data and boost the visibility of rival products, according to sources https://t.co/cvdLfFbJDF https://t.co/PgAVWX5QVE"
1536450926092894208,2022-06-13 20:50:21+00:00,U.S. to keep up North Korea pressure; Seoul urges China to use influence https://t.co/qYJ1U8ywr3 https://t.co/yPacfbW1Kl
1536450837731344384,2022-06-13 20:50:00+00:00,Cryptocurrency market value slumps under $1 trillion https://t.co/dxKXMQSkBh https://t.co/jkL7b2SNxV
1536449669978591238,2022-06-13 20:45:21+00:00,"NATO chief says Sweden has taken ""important steps"" to meet Turkey's demands https://t.co/BwqtalDe3l https://t.co/hSEK7m6yWH"
1536448466116874242,2022-06-13 20:40:34+00:00,⚡️ Trump aides tell Jan. 6 committee he ignored their election fraud doubts https://t.co/xZiDzzsc8A
1536448408835211265,2022-06-13 20:40:21+00:00,"Three killed, 18 injured in artillery attack on Donetsk market, separatists say https://t.co/pI4EQ6NJsq https://t.co/Xh12bIM0Sv"
1536448321333514240,2022-06-13 20:40:00+00:00,👑 German actor Alicia von Rittberg will play Queen Elizabeth I in a new Starzplay TV series 'Becoming Elizabeth' https://t.co/T8la3ZYiyz
1536447152876048390,2022-06-13 20:35:21+00:00,Rune Labs gets FDA clearance to use Apple Watch to track Parkinson's symptoms https://t.co/Ns7pUk1vF9 https://t.co/FtRl2jWbvn
1536445913966825472,2022-06-13 20:30:26+00:00,Man Utd to play Rayo Vallecano in Ten Hag's first home game https://t.co/JNKH4s5YnF https://t.co/PRBkh0ZB3C
1536445804658847744,2022-06-13 20:30:00+00:00,"Actor and singer Jennifer Hudson has become an EGOT, joining a select group of people who've won an Emmy, Grammy, Oscar and #TonyAward https://t.co/U62Ap8SAnv https://t.co/OwEwkJfElR"
1536444786571345926,2022-06-13 20:25:57+00:00,Key takeaways from the second day of Trump Jan. 6 hearings: https://t.co/Zx5Gqs1hWe https://t.co/v3hzQ0lses
1536444637296136194,2022-06-13 20:25:21+00:00,Binance U.S. exchange sued by crypto investor over stablecoin collapse https://t.co/MfYti6NoUE https://t.co/u1iKqD2cMF
1536444000571428864,2022-06-13 20:22:50+00:00,S&amp;P 500 confirms bear market amid fears over whether the Fed will be able to tame inflation without triggering a recession https://t.co/K9utKF3U0H https://t.co/rJ4B2UuneD
1536443833793249280,2022-06-13 20:22:10+00:00,RT @gabriellaborter: New York is the latest liberal state to pass legislation shielding abortion providers and patients from other states'…
1536443371937583105,2022-06-13 20:20:20+00:00,Monkeypox DNA found in semen in handful of cases -researchers say https://t.co/hynAbL18Bb https://t.co/kcZxUasmIy
1536442127781089280,2022-06-13 20:15:23+00:00,Explainer: The world of crypto lending https://t.co/DkhI7d5gaw https://t.co/sPIklgS9Nc
1536442053671981056,2022-06-13 20:15:05+00:00,"Democratic Representative Zoe Lofgren said that former President Donald Trump's campaign arm, which raised hundreds of millions of dollars off of false election fraud claims, constituted a ‘big rip off’ https://t.co/WXhTHaJI55 https://t.co/yMY840utHf"
1536440866482663427,2022-06-13 20:10:22+00:00,Suspended Mickelson hopes to create 'new memories' with PGA Tour https://t.co/NEJmetHbHm https://t.co/GjoXD6YrZ3
1536440771531915270,2022-06-13 20:10:00+00:00,A strike by truckers in South Korea hits the economy with $1.2 billion lost https://t.co/F9oDAOBJtJ https://t.co/8sXm1sNLtV
1536440771473121281,2022-06-13 20:10:00+00:00,"CORRECTION: Ex-Trump lawyer Rudy Giuliani 'had too much to drink' on election night in 2020, former Trump campaign adviser Jason Miller said in a deposition played at congressional public hearings on the Capitol attack. We deleted a tweet with a typo https://t.co/IFWUFeYKcR https://t.co/jr7Y6ElrKQ"
1536439596917182465,2022-06-13 20:05:20+00:00,Canada PM Trudeau tests positive for COVID after Americas summit https://t.co/0qpjat1KnC https://t.co/kRXiTmemwc
1536438416115654658,2022-06-13 20:00:38+00:00,Former Manhattan U.S. Attorney Bharara joins Wilmer Hale law firm https://t.co/htt45Ys0vq https://t.co/E5OL51lhsN
1536438398768013317,2022-06-13 20:00:34+00:00,RT @ReutersShowbiz: The United Arab Emirates bans Walt Disney-Pixar's 'Lightyear' from theaters because it features characters in a same-se…
1536437080561172481,2022-06-13 19:55:20+00:00,"Mick Jagger positive for COVID-19, Amsterdam Rolling Stones concert postponed https://t.co/MudVtCsV6o https://t.co/dR6QYVRGzb"
